Marketing-ENT-Expansion-SQL,Marketing,Enterprise,Expansion,24,35,26,21,22,128,20.0,110.00%,17,83.70%,5,,,,Marketing-ENT-Expansion-SQL,,,Expansion,22,17,131%,5,20,,,,,,,,
Marketing-ENT-New Business-SQL,Marketing,Enterprise,New Business,74,58,73,91,68,364,89.3,76.19%,75,83.70%,-7,,,,,,,Total,90,91,98%,-1,109,,,,,,,,
Marketing-ENT-Enterprise Total-SQL,Marketing,Enterprise,Enterprise Total,98,93,99,112,90,492,,,,,,,,,,,Grand Total,,414,454,91%,-40,543,,,,,,,,
Marketing-MM-Expansion-SQL,Marketing,Mid Market,Expansion,19,26,14,32,9,100,31.4,28.71%,26,83.70%,-17,,,,Success-SMB-Expansion-SQL,Success,SMB,Expansion,77,38,204%,39,45,,,,,,,,
Marketing-MM-New Business-SQL,Marketing,Mid Market,New Business,57,63,64,94,71,349,93.5,75.98%,78,83.70%,-7,,,,Success-MM-Expansion-SQL,,MM,Expansion,65,58,113%,7,69,,,,,,,,
Marketing-MM-Mid Market Total-SQL,Marketing,Mid Market,Mid Market Total,76,89,78,126,80,449,,,,,,,,,Success-ENT-Expansion-SQL,,ENT,Expansion,108,44,244%,64,53,,,,,,,,
Marketing-SMB-Expansion-SQL,Marketing,SMB,Expansion,46,49,38,54,39,226,58.0,67.24%,49,83.70%,-10,,,,,,Grand Total,,250,140,179%,110,167,,,,,,,,
Marketing-SMB-New Business-SQL,Marketing,SMB,New Business,185,174,213,255,205,1032,251.0,81.69%,210,83.70%,-5,,,,,,,,,,,,,,,,,,,,
Marketing-SMB-SMB Total-SQL,Marketing,SMB,SMB Total,231,223,251,309,244,1258,,,,,,,,,,,,,,,,,,,,,,,,,
Marketing--Marketing Total-SQL,Marketing,,Marketing Total,405,405,428,547,414,2199,,,,,,,,,,,,,,,,,,,,,,,,,
Other--Other Total-SQL,Other,,Other Total,45,18,17,30,23,133,,,,,,,,,,,,,,,,,,,,,,,,,
Success-ENT-Expansion-SQL,Success,Enterprise,Expansion,93,71,111,146,108,529,52.9,204.16%,44,83.70%,64,,,,,,,,,,,,,,,,,,,,
Success-ENT-New Business-SQL,Success,Enterprise,New Business,2,0,0,4,5,11,,,,,,,,,,,,,,,,,,,,,,,,,
Success-ENT-Enterprise Total-SQL,Success,Enterprise,Enterprise Total,95,71,111,150,113,540,,,,,,,,,,,,,,,,,,,,,,,,,
Success-MM-Expansion-SQL,Success,Mid Market,Expansion,65,40,109,101,65,380,69.0,94.20%,58,83.70%,7,,,,,,,,,,,,,,,,,,,,
Success-MM-New Business-SQL,Success,Mid Market,New Business,2,2,1,4,3,12,,,,,,,,,,,,,,,,,,,,,,,,,
Success-MM-Mid Market Total-SQL,Success,Mid Market,Mid Market Total,67,42,110,105,68,392,,,,,,,,,,,,,,,,,,,,,,,,,
Success-SMB-Expansion-SQL,Success,SMB,Expansion,55,48,68,89,77,337,45.2,170.54%,38,83.70%,39,,,,,,,,,,,,,,,,,,,,
Success-SMB-New Business-SQL,Success,SMB,New Business,1,1,1,1,4,8,,,,,,,,,,,,,,,,,,,,,,,,,
Success-SMB-SMB Total-SQL,Success,SMB,SMB Total,56,49,69,90,81,345,,,,,,,,,,,,,,,,,,,,,,,,,
Success--Success Total-SQL,Success,,Success Total,218,162,290,345,262,1277,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Grand Total,1250,1045,1218,1591,1263,6367,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Segment,Source,Type,Actuals,Plan to Date,Attainment to Date,Gap to Date,Q1 Plan Total,,,,,,,,
,,,,,,,,,,,,,,,,,,AE-ENT-New Business-SQL,ENT,AE,New Business,31,24,130%,7,28.6,,,,,,,,
,,,,,,,,,,,,,,,,,,AE-ENT-Expansion-SQL,,,Expansion,52,29,177%,23,35.2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,83,53,155%,30,63.8,,,,,,,,
,,,,,,,,,,,,,,,,,,BDR-ENT-New Business-SQL,,BDR,New Business,62,66,93%,-4,79.4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,62,66,93%,-4,79.4,,,,,,,,
,,,,,,,,,,,,,,,,,,Channel-ENT-New Business-SQL,,Channel,New Business,8,13,61%,-5,15.6,,,,,,,,
,,,,,,,,,,,,,,,,,,Channel-ENT-Expansion-SQL,,,Expansion,5,8,66%,-3,9.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,13,21,63%,-8,24.6,,,,,,,,
,,,,,,,,,,,,,,,,,,Marketing-ENT-New Business-SQL,,Marketing,New Business,68,75,91%,-7,89.3,,,,,,,,
,,,,,,,,,,,,,,,,,,Marketing-ENT-Expansion-SQL,,,Expansion,22,17,131%,5,20.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,90,91,98%,-1,109.3,,,,,,,,
,,,,,,,,,,,,,,,,,,Success-ENT-Expansion-SQL,,Success,Expansion,108,44,244%,64,52.9,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,108,44,244%,64,52.9,,,,,,,,
,,,,,,,,,,,,,,,,,,AE-MM-New Business-SQL,MM,AE,New Business,53,49,108%,4,58.8,,,,,,,,
,,,,,,,,,,,,,,,,,,AE-MM-Expansion-SQL,,,Expansion,54,64,84%,-10,77.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,107,114,94%,-7,135.8,,,,,,,,
,,,,,,,,,,,,,,,,,,BDR-MM-New Business-SQL,,BDR,New Business,43,52,82%,-9,62.7,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,43,52,82%,-9,62.7,,,,,,,,
,,,,,,,,,,,,,,,,,,Channel-MM-New Business-SQL,,Channel,New Business,9,6,143%,3,7.5,,,,,,,,
,,,,,,,,,,,,,,,,,,Channel-MM-Expansion-SQL,,,Expansion,2,2,119%,0,2.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,11,8,138%,3,9.5,,,,,,,,
,,,,,,,,,,,,,,,,,,Marketing-MM-New Business-SQL,,Marketing,New Business,71,78,91%,-7,93.5,,,,,,,,
,,,,,,,,,,,,,,,,,,Marketing-MM-Expansion-SQL,,,Expansion,9,26,34%,-17,31.4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,80,104,77%,-24,124.8,,,,,,,,
,,,,,,,,,,,,,,,,,,Success-MM-Expansion-SQL,,Success,Expansion,65,58,113%,7,69.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,65,58,113%,7,69.0,,,,,,,,
,,,,,,,,,,,,,,,,,,AE-SMB-New Business-SQL,SMB,AE,New Business,55,63,87%,-8,75.6,,,,,,,,
,,,,,,,,,,,,,,,,,,AE-SMB-Expansion-SQL,,,Expansion,135,142,95%,-7,170.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,190,206,92%,-16,245.6,,,,,,,,
,,,,,,,,,,,,,,,,,,Channel-SMB-New Business-SQL,,Channel,New Business,29,17,175%,12,19.8,,,,,,,,
,,,,,,,,,,,,,,,,,,Channel-SMB-Expansion-SQL,,,Expansion,1,2,60%,-1,2.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,30,18,164%,12,21.8,,,,,,,,
,,,,,,,,,,,,,,,,,,Marketing-SMB-New Business-SQL,,Marketing,New Business,205,210,98%,-5,251.0,,,,,,,,
,,,,,,,,,,,,,,,,,,Marketing-SMB-Expansion-SQL,,,Expansion,39,49,80%,-10,58.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,244,259,94%,-15,309.0,,,,,,,,
,,,,,,,,,,,,,,,,,,Success-SMB-Expansion-SQL,,Success,Expansion,77,38,204%,39,45.2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Total,77,38,204%,39,45.2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Source,COUNTA of Created Date_Quarter,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,AE,321,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,BDR,117,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Channel,37,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Grand Total,475,,,,,,,,,,,,,,
